Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1996,3,387.491363525391,19.9365393587182,16.7327442169189,0,0,6.27825107497921,391.956786149651,0.934890741000493,387.491363525391,19.9365393587182,16.7327442169189,0,0,3.90619005963982,390.326427894766,0.746845429669333,0.211242804137511,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.47664137524973,406.302592955765,0.8969827499788,6.27825107497921,0.934890741000493,0,5.34336033397871,0,3.90619005963982,0.746845429669333,0,0.211242804137511,0,2.94810182583297,0
1996,6,387.92822265625,17.998485307406,14.5349636077881,0,0,6.11026457909185,392.759522849438,0.858258956773837,387.92822265625,17.998485307406,14.5349636077881,0,0,3.83154065373983,391.031014119924,0.698782674835767,0.217337318494945,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.49652749539702,407.310485702027,0.922861379409219,6.11026457909185,0.858258956773837,0,5.25200562231801,0,3.83154065373983,0.698782674835767,0,0.217337318494945,0,2.91542066040912,0
1996,9,388.285552978516,20.058603412206,15.6123819351196,0,0,5.91867105918629,393.471493584485,0.769548550258659,388.285552978516,20.058603412206,15.6123819351196,0,0,3.74429928613986,391.674128282397,0.644175354705858,0.220663926136981,406.580993652344,1.82047927379608,2.22205924987793,0,0,1.50352404499253,408.170986924404,0.936986876763019,5.91867105918629,0.769548550258659,0,5.14912250892763,0,3.74429928613986,0.644175354705858,0,0.220663926136981,0,2.87946000529702,0
1996,12,388.557220458984,18.3519432313054,13.4327306747437,0,0,5.71514815809374,394.100071840196,0.676633666718894,388.557220458984,18.3519432313054,13.4327306747437,0,0,3.65389703293361,392.264423126788,0.587994283702456,0.224306001266443,407.613922119141,2.27064609527588,2.23103094100952,0,0,1.51201758932196,409.111680492491,0.952451917470998,5.71514815809374,0.676633666718894,0,5.03851449137485,0,3.65389703293361,0.587994283702456,0,0.224306001266443,0,2.84159674796471,0
1997,3,388.284362792969,14.2551777045652,9.07334804534912,0,0,5.50197969978918,394.59490021236,0.578669298466453,388.284362792969,14.2551777045652,9.07334804534912,0,0,3.55852011449578,392.759967453533,0.52840260063734,0.227074650293997,408.25732421875,1.56831002235413,2.09291863441467,0,0,1.51707802814463,409.941178645033,0.96420820156598,5.50197969978918,0.578669298466453,0,4.92331040132273,0,3.55852011449578,0.52840260063734,0,0.227074650293997,0,2.80304286356444,0
1997,6,391.649444580078,14.4766622098532,5.29199314117432,0,0,5.29443181471864,395.118983428446,0.504848342753439,391.649444580078,14.4766622098532,5.29199314117432,0,0,3.47545006720519,393.295800994685,0.487596077851118,0.231059643025004,409.908416748047,2.08161902427673,2.41810727119446,0,0,1.52635147113932,410.994193479233,0.981129344764674,5.29443181471864,0.504848342753439,0,4.78958347196521,0,3.47545006720519,0.487596077851118,0,0.231059643025004,0,2.75679434632906,0
1997,9,392.428161621094,18.1053561748165,5.80096054077148,0,0,5.0257921770645,395.439444981444,0.382868758245244,392.428161621094,18.1053561748165,5.80096054077148,0,0,3.34881584374115,393.6844602776,0.412177806910605,0.232380546374082,411.149353027344,0.932803511619568,2.71766972541809,0,0,1.52261210297012,411.954147619766,0.986738186795292,5.0257921770645,0.382868758245244,0,4.64292341881926,0,3.34881584374115,0.412177806910605,0,0.232380546374082,0,2.70425749045646,0
1997,12,393.322448730469,17.4962412594552,6.33400964736938,0,0,4.78632011297029,395.696112435978,0.286445513220372,393.322448730469,17.4962412594552,6.33400964736938,0,0,3.23663968946595,394.03299589332,0.351244647107503,0.233026159383027,411.999694824219,1.26385176181793,2.93935918807983,0,0,1.51585530980853,412.870359199516,0.989479599619032,4.78632011297029,0.286445513220372,0,4.49987459974992,0,3.23663968946595,0.351244647107503,0,0.233026159383027,0,2.65236888297542,0
1998,3,393.764007568359,16.3841574199991,9.16633796691895,0,0,4.55146690339616,395.86174680493,0.195373867818507,393.764007568359,16.3841574199991,9.16633796691895,0,0,3.12384124171556,394.315351584946,0.290819652048051,0.233829746604837,412.998077392578,1.1768000125885,2.96884703636169,0,0,1.50953467598232,413.833510901218,0.992891805204022,4.55146690339616,0.195373867818507,0,4.35609303557766,0,3.12384124171556,0.290819652048051,0,0.233829746604837,0,2.59919184306268,0
1998,6,393.854858398438,21.5029386658516,12.4718685150146,0,0,4.32679201797744,395.980170211888,0.11508014232413,393.854858398438,21.5029386658516,12.4718685150146,0,0,3.01445129321083,394.560501835797,0.235035852839482,0.233955165068727,413.919525146484,1.22306394577026,2.90989804267883,0,0,1.49973845938995,414.778681038464,0.993424359196086,4.32679201797744,0.11508014232413,0,4.21171187565331,0,3.01445129321083,0.235035852839482,0,0.233955165068727,0,2.54546027530263,0
