Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1972,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199306356584954,336.510559082031,2.50357961654663,2.08515548706055,0,0,1.96662188171829,334.220233659736,0.841023809875648
1973,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.198285879575165,338.954986572266,2.77796268463135,3.53107190132141,0,0,1.95533298202291,335.185448388754,0.836717647857693
1973,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19371938423182,340.038452148438,5.41118144989014,4.89767456054688,0,0,1.92743336959584,335.980458160075,0.817448160535535
1973,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.188749985584803,339.511322021484,5.28131055831909,7.6540002822876,0,0,1.89838323181692,336.52394633399,0.796478520356878
1973,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.187315487520766,340.455596923828,5.5307674407959,6.45159912109375,0,0,1.88379508403982,337.466775124264,0.790425291309158
1974,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.182186920515815,339.593353271484,6.80897235870361,5.22454738616943,0,1,1.85312891198479,338.030598783224,0.768783999803897
1974,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.179893802272509,339.830871582031,9.8184871673584,6.26708221435547,0,1,1.83461732749187,338.850861826404,0.759107604757969
1974,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.175738794244111,338.880676269531,11.2713623046875,6.09521865844727,0,1,1.80862819899884,339.404283290134,0.741574492708843
1974,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17431463388144,338.491729736328,9.65632438659668,2.29752230644226,0,1,1.79519371719099,340.131225236196,0.735564886218561
1975,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.172506769694131,337.265441894531,7.73817729949951,-1.97696793079376,0,1,1.78157991226693,340.598697721357,0.727936143951624
1975,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.174754095642993,337.97802734375,6.05059862136841,-3.76218819618225,0,1,1.78620998875972,341.305056273255,0.737419306776583
1975,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.176664094782319,339.675323486328,5.95547771453857,-3.16738605499268,0,1,1.78906077170462,342.052245677014,0.745479033423236
1975,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17775123680065,341.013366699219,6.46425580978394,-2.86888527870178,0,1,1.78863392785994,342.660879293552,0.750066505382481
1976,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.180499600614381,343.237609863281,6.03245210647583,-2.21198081970215,0,1,1.79508863340903,343.501265793172,0.761663924778201
1976,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.181078177213944,343.968688964844,4.77071857452393,-1.15599727630615,0,1,1.79280840291801,344.091898690566,0.764105375740463
1976,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.184212024612034,344.515075683594,6.21643304824829,-0.653274774551392,0,1,1.80291025296379,344.735029012,0.777329441061166
1976,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.189066640389343,345.235382080078,6.21274375915527,-0.801753997802734,0,0,1.8212627329105,345.432744841784,0.797814725757915
1977,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194866542421872,346.414215087891,6.67542695999146,-1.01826095581055,0,0,1.84385509550831,346.198990134133,0.822288885979814
1977,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.200606691138315,348.338073730469,6.06592512130737,-0.518225848674774,0,0,1.86546485365582,347.089743988394,0.846510901902815
1977,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.204426802343187,350.125305175781,6.59842157363892,-0.0717783272266388,0,0,1.87801203639989,348.020627902676,0.862630831716998
1977,12,251.836441040039,5.71802663803101,-2.15645980834961,0,0,0.663514329391878,253.192076233857,0.848877089759197,0.206268881114726,350.126770019531,5.77099084854126,0.265451848506927,0,0,1.88308593031781,348.662772231905,0.870403951115076
1978,3,254.596221923828,5.86627769470215,-3.14087820053101,0,0,0.775040165228525,254.244204864238,0.94002857871096,0.211530550249623,350.446563720703,6.19207906723022,0.431894451379776,0,0,1.90409444491481,349.320094619172,0.892606900875234
1978,6,257.089874267578,14.2362594604492,-2.5150785446167,0,0,0.879831097950652,255.391280044022,1.0202195569248,0.219522966714928,354.237670898438,6.84202527999878,1.09146618843079,0,0,1.9342112099986,350.655884853402,0.926332932803867
1978,9,259.325988769531,11.0334920883179,-2.79749393463135,0,0,0.977594520354225,256.551348726507,1.09207468138767,0.21876301045076,355.238464355469,6.80454158782959,1.88469922542572,0,0,1.92516603914032,351.404015261931,0.923126104263217
1978,12,261.552185058594,6.71508693695068,-2.48688530921936,0,0,1.0788221079409,257.911970375294,1.16529336135057,0.220093792665428,356.574554443359,7.11619281768799,3.17512392997742,0,0,1.92493649268309,352.372766949767,0.928741677933181
1979,3,263.301788330078,2.66218447685242,-1.73112154006958,0,0,1.13170869867291,259.180942249064,1.20357140608814,0.219646338901457,356.752899169922,5.42757225036621,3.45447134971619,0,0,1.91715131902883,353.157957218818,0.926853533090408
1979,6,264.525665283203,13.6130638122559,-1.63680911064148,0,0,1.17145438128688,260.509126262534,1.23891649402335,0.220795965292114,356.860595703125,8.69945430755615,3.40047931671143,0,0,1.9167379387733,353.986394284314,0.931704673734242
1979,9,265.513397216797,20.1977634429932,-0.754835367202759,0,0,1.18950649756609,261.902370750584,1.26521883391962,0.222681417386466,357.600280761719,7.31444835662842,4.1434383392334,0,0,1.91920176293197,354.940451163995,0.939660817887897
1979,12,266.724182128906,19.8728981018066,-0.703378140926361,0,0,1.16359966202805,263.333879161747,1.26945021710853,0.223185039758176,357.849273681641,8.25732040405273,6.22476148605347,0,0,1.915614841502,355.800378338189,0.941785980441927
1980,3,268.166717529297,26.3039226531982,-2.11928653717041,0,1,1.06817435463147,264.80053965401,1.23647171063279,0.224076883273794,358.164428710938,9.66786766052246,7.54290056228638,0,0,1.91383973813615,356.818244775263,0.945549340748996
1980,6,268.938598632812,23.5453548431396,-5.76072406768799,0,1,0.89223426924741,265.919021673239,1.15230331229154,0.222964737893826,356.08203125,8.8497486114502,4.79822158813477,0,0,1.9055788669772,357.408576966811,0.940856360752656
1980,9,269.990844726562,6.94022226333618,-11.5101585388184,0,1,0.7242300893352,267.013769845595,1.08621203453785,0.227366337513719,355.962371826172,8.80780124664307,1.32587110996246,0,0,1.9223129788032,358.343192062118,0.959430028674241
1980,12,271.463836669922,10.4066820144653,-12.1549959182739,0,1,0.57618400399009,267.909870312963,1.03767850498491,0.230864373077708,357.81103515625,9.62799549102783,6.77771997451782,0,0,1.93378959702176,359.463173644765,0.97419087849115
1981,3,273.064208984375,15.0032367706299,-9.63989925384521,0,1,0.540702309850802,268.697953684238,1.06414223155743,0.230352042786924,359.750885009766,8.77752113342285,6.98759508132935,0,0,1.92631619520166,360.607409595734,0.972028970660147
1981,6,274.636962890625,15.1769914627075,-7.21376752853394,0,0,0.677851644850616,269.790871307905,1.20844335761699,0.22586134495095,359.006744384766,7.48833751678467,7.81903505325317,0,0,1.90243306015842,361.266649442811,0.953079330178405
1981,9,275.926330566406,6.87347555160522,-3.94755673408508,0,1,0.937891038531109,271.348279283166,1.42624260810591,0.225637612409593,360.197662353516,7.29952526092529,7.87652778625488,0,0,1.89661399562506,362.421665030594,0.95213523387586
1981,12,277.337188720703,8.53095149993896,-2.4828188419342,0,1,1.21898679492586,273.302049693484,1.64795972654752,0.220815100614212,359.102600097656,7.05227994918823,4.52694797515869,0,0,1.87160442375311,363.149802350281,0.931785420087596
