Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1991,6,331.409210205078,13.4827567319551,-5.9765510559082,0,0,-1.13359416495052,334.645163448786,0.869687059721936,0.136102796530718,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.22198283691239,394.585649217945,0.600680863012856
1991,9,331.772369384766,12.5715728132379,-9.44018363952637,0,0,-1.17716920593159,335.453366624716,0.817854009122797,0.134942750364394,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.20678933755344,395.112248431285,0.595561074514133
1991,12,333.417022705078,8.93258565518295,-9.90613842010498,0,0,-1.22498523892644,336.423654028353,0.761484658732678,0.134509848149214,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.19573415778323,395.582743095189,0.59365048867135
1992,3,333.236877441406,4.88504417646219,-9.81038665771484,0,0,-1.33734198529665,336.944757590477,0.636602183777724,0.135584454343351,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.19129583942919,396.216881625848,0.598393193395627
1992,6,331.422729492188,10.9842571113458,-6.17112255096436,0,0,-1.39977876336867,337.106494502525,0.555126207584378,0.135444923549709,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.18085125072915,396.774607449048,0.597777383289746
1992,9,332.141540527344,10.2217314355464,-1.73753428459167,0,0,-1.33225238115114,337.764812998186,0.599551837188287,0.135438339569571,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.17102579039576,397.308501373827,0.597748325320533
1992,12,333.084625244141,7.19790308992732,-0.912879586219788,0,0,-1.28962566750807,338.359286173473,0.619241306603603,0.135961809369652,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.16373072941197,397.898096501971,0.600058625323834
1993,3,333.891723632812,1.65707290732578,-0.727376520633698,0,0,-1.24509015820646,338.942793687372,0.641225325190249,0.136294285279664,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.1569450955482,398.315544689381,0.601525986183771
1993,6,334.017700195312,7.3643307726672,-0.552319169044495,0,0,-1.18326224274366,339.50295903656,0.677081340322364,0.139393108981851,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.16408820212555,398.8654383704,0.615202443561588
1993,9,334.480438232422,10.9515256111276,0.0494751371443272,0,0,-1.0879220434585,340.205514519846,0.74515203663301,0.143177641412887,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.17540910511705,399.353013698401,0.631905231929803
1993,12,336.060974121094,8.94469324426057,1.07083654403687,0,0,-0.988173303099252,341.16735784511,0.817570522082262,0.148804645204473,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.19509131533008,400.043494795297,0.656739648120095
