Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2013,3,435.243530273438,4.18206609914717,1.89179170131683,0,0,0.995548741626414,439.987777985229,0.277217529865159,435.243530273438,4.18206609914717,1.89179170131683,0,0,0.208087283128445,440.124799692668,0.171079812949696,0.112002054062334,445.952545166016,1.5595371723175,-1.94108712673187,0,0,0.0936317699603113,445.324626979591,0.445097365778485,0.995548741626414,0.277217529865159,0,0.718331211761255,0,0.208087283128445,0.171079812949696,0,0.112002054062334,0,-0,-0.0749945838835853
2013,6,436.177154541016,1.90897779904886,2.11270952224731,0,0,0.985765908559914,440.228887033845,0.309570669091555,436.177154541016,1.90897779904886,2.11270952224731,0,0,0.185655366992333,440.277289750155,0.204744580862138,0.114607394028484,446.220001220703,1.1270614862442,-1.82100915908813,0,0,0.0949664324498026,445.65480334262,0.455451014786078,0.985765908559914,0.309570669091555,0,0.676195239468359,0,0.185655366992333,0.204744580862138,0,0.114607394028484,0,-0,-0.13369660789829
2013,9,437.710235595703,-0.960509448501845,1.05696225166321,0,0,0.971838582052762,440.717269485668,0.346882665340467,437.710235595703,-0.960509448501845,1.05696225166321,0,0,0.165805985861359,440.648997926976,0.242797083288911,0.118699510999767,447.067901611328,1.57031393051147,-1.77416121959686,0,0,0.102597085445288,446.142323598743,0.471713131580485,0.971838582052762,0.346882665340467,0,0.624955916712295,0,0.165805985861359,0.242797083288911,0,0.118699510999767,0,-0,-0.195690608427319
2013,12,438.5205078125,-1.23682636997866,0.222995415329933,0,0,0.941216602971049,441.001232047207,0.365922090089086,438.5205078125,-1.23682636997866,0.222995415329933,0,0,0.133837800219719,440.859750936532,0.267333582331005,0.121823353780446,447.935333251953,1.7202183008194,-1.6519672870636,0,0,0.10603500679012,446.672905234272,0.484127316341886,0.941216602971049,0.365922090089086,0,0.575294512881963,0,0.133837800219719,0.267333582331005,0,0.121823353780446,0,-0,-0.255319135891732
2014,3,439.477478027344,0.265968278781592,1.23141801357269,0,0,0.950542796401445,441.317592109774,0.395734335251936,439.477478027344,0.265968278781592,1.23141801357269,0,0,0.126974698068226,441.103533782165,0.300055133538065,0.123754350444534,447.590026855469,1.26189434528351,-1.82922756671906,0,0,0.105997139339137,446.89698019274,0.491801117824441,0.950542796401445,0.395734335251936,0,0.554808461149509,0,0.126974698068226,0.300055133538065,0,0.123754350444534,0,-0,-0.296834785914373
2014,6,440.777893066406,0.681194553400026,1.18355238437653,0,0,0.973130758688822,441.77444637909,0.433032904177219,440.777893066406,0.681194553400026,1.18355238437653,0,0,0.134971711515396,441.457867593515,0.338731720400703,0.129465273201022,448.873413085938,1.74239194393158,-1.80780363082886,0,0,0.121270051271804,447.522810696711,0.514496386195704,0.973130758688822,0.433032904177219,0,0.540097854511604,0,0.134971711515396,0.338731720400703,0,0.129465273201022,0,-0,-0.333225282086329
2014,9,441.724670410156,-0.00273688467294875,0.730746686458588,0,0,0.98860490579438,442.234840284682,0.464775452019463,441.724670410156,-0.00273688467294875,0.730746686458588,0,0,0.133289339530885,441.870272891483,0.374373346912579,0.132376134578887,450.081298828125,1.49994814395905,-1.93850016593933,0,0,0.123934301878205,448.097710296784,0.526064180574841,0.98860490579438,0.464775452019463,0,0.523829453774918,0,0.133289339530885,0.374373346912579,0,0.132376134578887,0,-0,-0.373460141960582
2014,12,442.271209716797,-4.09387770996346,-0.0706759318709373,0,0,1.01482797685295,442.575979195713,0.495617441108213,442.271209716797,-4.09387770996346,-0.0706759318709373,0,0,0.127598308678425,442.162328816737,0.405532795206649,0.13375069882635,450.585815429688,1.08282887935638,-1.45928812026978,0,0,0.120459520139644,448.522379940148,0.531526713657481,1.01482797685295,0.495617441108213,0,0.519210535744732,0,0.127598308678425,0.405532795206649,0,0.13375069882635,0,-0,-0.411685185354574
2015,3,443.867279052734,-1.10820989258012,1.64094305038452,0,0,1.03713476759524,443.294251034781,0.539324430228476,443.867279052734,-1.10820989258012,1.64094305038452,0,0,0.122992456595938,442.779254886712,0.445975948069536,0.136134616581495,451.482330322266,0.667641997337341,-2.04750227928162,0,0,0.12103721384608,449.06845380191,0.541000428420398,1.03713476759524,0.539324430228476,0,0.497810337366768,0,0.122992456595938,0.445975948069536,0,0.136134616581495,0,-0,-0.459118108055093
2015,6,443.995513916016,6.10281266170458,2.50261902809143,0,0,1.04421368553428,443.581130607328,0.560011155116918,443.995513916016,6.10281266170458,2.50261902809143,0,0,0.108773784339349,443.013969885757,0.46909234967034,0.13766354552506,452.099700927734,1.77872741222382,-1.98901414871216,0,0,0.118000117060276,449.574597682675,0.547076408463268,1.04421368553428,0.560011155116918,0,0.484202530417365,0,0.108773784339349,0.46909234967034,0,0.13766354552506,0,-0,-0.49798211085605
