Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1985,3,278.052978515625,1.16984641551971,1.63739192485809,0,0,1.29214004075728,276.748314324828,1.40974681436953,278.052978515625,1.16984641551971,1.63739192485809,0,0,1.83290350676709,277.873532452508,1.21646733386009,0.232118321284215,371.641448974609,5.41925525665283,4.58007144927979,0,0,2.1069902502822,374.357366361506,0.952353924743846,1.29214004075728,1.40974681436953,0,-0,-0.117606773612254,1.83290350676709,1.21646733386009,0,0.232118321284215,0,0.384317851622788,0
1985,6,278.449523925781,0.335909813642502,3.86826348304749,0,0,1.33880108399772,278.109806349798,1.33171677906966,278.449523925781,0.335909813642502,3.86826348304749,0,0,1.85114184361394,279.104985723215,1.14293006636002,0.230106911730472,372.518463134766,3.45384526252747,3.96353983879089,0,0,2.09015961167462,375.192438189774,0.944101350056176,1.33880108399772,1.33171677906966,0,0.00708430492805867,0,1.85114184361394,1.14293006636002,0,0.230106911730472,0,0.478104865523448,0
1985,9,278.153839111328,3.57424283027649,5.934739112854,0,0,1.3947008890594,279.384671388306,1.26419927311948,278.153839111328,3.57424283027649,5.934739112854,0,0,1.88133606343183,280.257711858126,1.0811155041952,0.228656489036464,374.033782958984,4.08710145950317,3.75438690185547,0,0,2.0733502577582,376.16223394066,0.938150437876848,1.3947008890594,1.26419927311948,0,0.130501615939913,0,1.88133606343183,1.0811155041952,0,0.228656489036464,0,0.571564070200165,0
1985,12,277.549743652344,-2.74695467948914,5.3517050743103,0,0,1.42823147199254,280.609183213925,1.20430205073733,277.549743652344,-2.74695467948914,5.3517050743103,0,0,1.89597820611068,281.357539589696,1.02703574740588,0.225519419274203,374.774871826172,2.85863947868347,4.18073034286499,0,0,2.04816623624481,376.946018658684,0.925279412945443,1.42823147199254,1.20430205073733,0,0.223929421255209,0,1.89597820611068,1.02703574740588,0,0.225519419274203,0,0.643423039430594,0
1986,3,276.9228515625,3.49611473083496,5.14647769927979,0,0,1.40386582326441,281.77649700855,1.13942733076709,276.9228515625,3.49611473083496,5.14647769927979,0,0,1.87223242905146,282.410830721222,0.972112257353238,0.223540612784961,375.703826904297,4.29562568664551,3.80064392089844,0,0,2.02757490682446,377.823500605337,0.917160604762135,1.40386582326441,1.13942733076709,0,0.26443849249732,0,1.87223242905146,0.972112257353238,0,0.223540612784961,0,0.676579558913265,0
1986,6,276.691955566406,-2.3139214515686,4.86025094985962,0,0,1.32347806134516,282.841706618871,1.06683236496579,276.691955566406,-2.3139214515686,4.86025094985962,0,0,1.80693884647906,283.368421155559,0.912234340659178,0.221123521783426,376.153137207031,2.7332067489624,2.98780250549316,0,0,2.00529448791996,378.586796364588,0.907243567239895,1.32347806134516,1.06683236496579,0,0.256645696379372,0,1.80693884647906,0.912234340659178,0,0.221123521783426,0,0.673580984036451,0
1986,9,276.884613037109,0.771459400653839,4.45099639892578,0,0,1.2179165092687,283.835912161477,1.00236689885664,276.884613037109,0.771459400653839,4.45099639892578,0,0,1.72583665672863,284.270492997635,0.861373824912354,0.219975311099627,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.98825444271476,379.462963251182,0.902532595072342,1.2179165092687,1.00236689885664,0,0.215549610412056,0,1.72583665672863,0.861373824912354,0,0.219975311099627,0,0.644487520716649,0
1986,12,277.374359130859,3.93940901756287,5.43017387390137,0,0,1.11115044475563,284.76937460228,0.953192639383532,277.374359130859,3.93940901756287,5.43017387390137,0,0,1.64292672051406,285.116982108005,0.823504383410877,0.218266051716827,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.96916718168015,380.223728066681,0.895519706677285,1.11115044475563,0.953192639383532,0,0.157957805372098,0,1.64292672051406,0.823504383410877,0,0.218266051716827,0,0.601156285386356,0
1987,3,278.068481445312,-2.4569878578186,4.68705654144287,0,0,1.01679544136765,285.663861489637,0.925633295957237,278.068481445312,-2.4569878578186,4.68705654144287,0,0,1.57146212717945,285.933858934466,0.805188293258543,0.217810671573252,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.95616030318849,381.01660204071,0.893651335992088,1.01679544136765,0.925633295957237,0,0.0911621454104177,0,1.57146212717945,0.805188293258543,0,0.217810671573252,0,0.548463162347653,0
1987,6,278.965667724609,0.820462942123413,3.34872078895569,0,0,0.935864163158563,286.585548117963,0.923098700618784,278.965667724609,0.820462942123413,3.34872078895569,0,0,1.50988624134718,286.785458853136,0.808611095488889,0.217952414506447,379.452514648438,3.864830493927,3.49997115135193,0,0,1.94521834634094,381.882187737726,0.894232890425128,0.935864163158563,0.923098700618784,0,0.0127654625397785,0,1.50988624134718,0.808611095488889,0,0.217952414506447,0,0.483322731351849,0
