Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
2011,9,458.464599609375,3.43365481100699,6.70858526229858,0,0,7.58049197144375,456.009528042707,0.658816186673266,0.0663996939947769,442.314025878906,1.82189834117889,-1.98828446865082,0,0,0.0849235977742198,442.912575024011,0.3182645672318
2011,12,459.395935058594,5.78332222392155,5.50700187683105,0,0,7.55631911738925,456.65720178008,0.621928152334985,0.0702340180989113,443.430999755859,1.42308139801025,-1.96762800216675,0,0,0.0941781304534781,443.316460260627,0.336643108279365
2012,3,457.936889648438,5.84610848465913,4.729172706604,0,0,7.53622901563067,457.228999187052,0.573363057641002,0.0723353987821653,444.265930175781,2.51657009124756,-1.85584485530853,0,0,0.0942923879811147,443.661088481416,0.346715368759929
2012,6,459.728576660156,4.87723951441029,3.29457545280457,0,0,7.51498922821802,457.78426132028,0.535451737602305,0.0740393045824018,444.711181640625,1.65073525905609,-1.86114716529846,0,0,0.0929127245755685,443.975649799,0.354882467273345
2012,9,461.451690673828,4.35567464831117,2.12891483306885,0,0,7.40650431792581,458.285871713295,0.488239285801986,0.0760753958671466,444.855529785156,1.15405535697937,-1.78712236881256,0,0,0.0942555925701209,444.270564589888,0.364641785014097
2012,12,461.463928222656,7.18881894569135,1.90793299674988,0,0,7.33404448862266,458.727350253924,0.438085806963277,0.0789754867559955,444.971099853516,1.76485192775726,-1.77560126781464,0,0,0.101035146871538,444.556040807771,0.378542393829327
2013,3,461.998107910156,8.66444639704013,2.07149362564087,0,0,7.3100590862032,459.128185376418,0.392819827874853,0.0829636095945235,445.952545166016,1.5595371723175,-1.94108712673187,0,0,0.113034194100828,445.01454732676,0.397658117304968
2013,6,463.37841796875,5.68525260384094,2.45235705375671,0,0,7.2664078361644,459.485156992434,0.346892750513465,0.0853573894339159,446.220001220703,1.1270614862442,-1.82100915908813,0,0,0.117505442125221,445.321459204075,0.40913189464937
2013,9,463.841094970703,2.46758959932799,2.58084654808044,0,0,7.22129425382627,459.784248794176,0.298010641957508,0.0889931335348299,447.067901611328,1.57031393051147,-1.77416121959686,0,0,0.128289777861308,445.75738794062,0.426558609340765
2013,12,464.002593994141,6.30886103886178,3.51485919952393,0,0,7.19896267269633,460.037242059571,0.253379233018761,0.0918166586661769,447.935333251953,1.7202183008194,-1.6519672870636,0,0,0.134710515427445,446.231402814622,0.440092225987658
2014,3,464.849090576172,8.5356915286667,4.84142589569092,0,0,7.1521320561742,460.260116804469,0.212883771262827,0.0936057365077049,447.590026855469,1.26189434528351,-1.82922756671906,0,0,0.137532000469644,446.473451493132,0.448667567991835
2014,6,463.355346679688,7.90753854775055,5.2369499206543,0,0,7.11239099086817,460.419243502542,0.167418448696886,0.0983773395249763,448.873413085938,1.74239194393158,-1.80780363082886,0,0,0.154925237682064,447.025871346536,0.47153863979848
2014,9,463.294586181641,3.21458323397432,4.45236968994141,0,0,7.07537616407309,460.550493244184,0.131792438639635,0.100879951110474,450.081298828125,1.49994814395905,-1.93850016593933,0,0,0.159732313032447,447.541302470132,0.483534065459184
2014,12,463.816192626953,6.03883307963473,4.66609334945679,0,0,6.96146670949256,460.64921183479,0.0977521025219367,0.102138978580217,450.585815429688,1.08282887935638,-1.45928812026978,0,0,0.158519169224667,447.941013468597,0.489568789547253
2015,3,463.036499023438,12.7090440571092,6.6274585723877,0,0,6.83038070924963,460.712839795286,0.0642380534505666,0.104272816514368,451.482330322266,0.667641997337341,-2.04750227928162,0,0,0.161548577480622,448.447742281936,0.49979662292716
2015,6,460.638244628906,11.0346902277884,7.94821405410767,0,0,6.74919864207778,460.737529053873,0.0329729401793234,0.105566828958961,452.099700927734,1.77872741222382,-1.98901414871216,0,0,0.160308360421964,448.915753330905,0.505999035707908
2015,9,458.976989746094,6.97719672447759,8.11718082427979,0,0,6.69129242328336,460.743036025489,0.00959810767878555,0.106884540170898,452.499298095703,1.28487992286682,-1.85495209693909,0,0,0.159742991831159,449.367185812088,0.512315040547275
