Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1976,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.174684284223643,344.515075683594,6.21643304824829,-0.653274774551392,0,1,1.83619568560037,344.290242135145,0.776935057403677
1976,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.179989916403602,345.235382080078,6.21274375915527,-0.801753997802734,0,0,1.85772525652556,344.963814525318,0.80053266757576
1977,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.186522871878037,346.414215087891,6.67542695999146,-1.01826095581055,0,0,1.88499564230697,345.714192862728,0.829588985716249
1977,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.193039502527078,348.338073730469,6.06592512130737,-0.518225848674774,0,0,1.9112643545511,346.602828018503,0.858572696700287
1977,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197273121279735,350.125305175781,6.59842157363892,-0.0717783272266388,0,0,1.926173787439,347.528170855,0.877402363279851
1977,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199313205866764,350.126770019531,5.77099084854126,0.265451848506927,0,0,1.9324150484742,348.146470006798,0.886475951340597
1978,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205566191785831,350.446563720703,6.19207906723022,0.431894451379776,0,0,1.95930415310192,348.787771525373,0.91428706208571
1978,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.215082806721336,354.237670898438,6.84202527999878,1.09146618843079,0,0,1.99779806911601,350.168959690294,0.95661366177993
1978,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214039079936635,355.238464355469,6.80454158782959,1.88469922542572,0,0,1.98661408436052,350.920561908255,0.951971527354447
1978,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21537569856822,356.574554443359,7.11619281768799,3.17512392997742,0,0,1.98608238788186,351.903139224704,0.957916343042203
1979,3,196.88752746582,40.9565647915721,-10.0345735549927,0,1,-5.04798257259656,202.877187135355,-0.185432998661963,0.214653204764617,356.752899169922,5.42757225036621,3.45447134971619,0,0,1.97645492403658,352.688202777326,0.954702941405813
1979,6,199.211196899414,41.4962237593126,-12.2856302261353,0,1,-6.56190691784259,202.801464164241,-0.170390297365804,0.215894729135759,356.860595703125,8.69945430755615,3.40047931671143,0,0,1.97646231471202,353.514124357429,0.960224810833551
1979,9,201.276214599609,41.073997658633,-17.5636100769043,0,1,-8.03083738284916,202.89563558734,-0.160090060633216,0.218155341108165,357.600280761719,7.31444835662842,4.1434383392334,0,0,1.98083518473869,354.480687018692,0.970279228151941
1979,12,202.160018920898,42.8872975853961,-19.770751953125,0,1,-9.34658355581943,202.656280393221,-0.160390044876944,0.218849310983427,357.849273681641,8.25732040405273,6.22476148605347,0,0,1.97805562438533,355.344625479505,0.973365765256692
1980,3,202.585662841797,40.3051965225472,-22.741455078125,0,1,-10.3707570674446,202.180468217117,-0.148168639713687,0.220170114073987,358.164428710938,9.66786766052246,7.54290056228638,0,0,1.9783215091703,356.364197759194,0.979240238908077
1980,6,204.865615844727,33.0159804070579,-27.4125804901123,0,1,-11.1800662317835,202.521577107481,-0.111300705634427,0.219583252310188,356.08203125,8.8497486114502,4.79822158813477,0,0,1.97253294168421,356.925770369348,0.976630081502267
1980,9,206.151245117188,32.9605495193052,-26.5825672149658,0,1,-11.794733168882,202.305404256724,-0.0952586139344877,0.226035456884778,355.962371826172,8.80780124664307,1.32587110996246,0,0,2.00016448589617,357.864817178833,1.00532724767161
1980,12,207.912231445312,26.4776930607676,-23.4786071777344,0,1,-12.0872737984339,202.394760258631,-0.0631186449964964,0.231781530928105,357.81103515625,9.62799549102783,6.77771997451782,0,0,2.02283375018143,359.016179526548,1.03088379035969
1981,3,208.402374267578,24.0644069358893,-18.0146064758301,0,1,-12.0529202175529,202.038677587542,-0.0301936640014565,0.232931913155987,359.750885009766,8.77752113342285,6.98759508132935,0,0,2.02248286645571,360.206681225471,1.03600029117274
1981,6,209.767440795898,27.4762158669534,-12.384051322937,0,1,-11.7635490870304,202.479306718008,0.0289603382827266,0.229403007538511,359.006744384766,7.48833751678467,7.81903505325317,0,0,2.0016977488181,360.892071183827,1.02030494398869
1981,9,209.879669189453,25.6935113185717,-7.91867828369141,0,1,-11.4049474854435,202.820116438739,0.0664957316100556,0.23080592032364,360.197662353516,7.29952526092529,7.87652778625488,0,0,2.00287731420848,362.120852157588,1.02654461305847
1981,12,209.625335693359,20.5378536861525,-5.49833202362061,0,0,-11.0567295841145,203.505194759682,0.0883939470823087,0.226538653488296,359.102600097656,7.05227994918823,4.52694797515869,0,0,1.97907071809524,362.896043999989,1.0075652914875
1982,3,207.127807617188,10.3002142371055,-4.09447860717773,0,0,-10.7358243869587,203.472320433597,0.075469372211588,0.225898559819953,357.535888671875,5.81238269805908,5.53453922271729,0,0,1.97487573296107,363.557496959259,1.00471837704888
1982,6,204.343368530273,14.9151209084338,-2.58009719848633,0,0,-10.3641866049289,203.557050938622,0.0703615211010876,0.230684865210309,357.991271972656,5.37435817718506,6.49524927139282,0,0,1.99634522329155,364.601559907534,1.0260062019367
1982,9,201.103256225586,14.556466530599,2.67421364784241,0,0,-9.9715887920808,203.230715095309,0.0653526447708969,0.233570290897338,357.608520507812,6.3613657951355,3.97685670852661,0,0,2.01019404941581,365.434755740066,1.03883957376376
1982,12,199.562286376953,16.1659227929071,6.34656095504761,0,0,-9.64266813413378,203.753038900348,0.0810917687261012,0.239120834692037,357.648223876953,5.53194999694824,2.80404734611511,0,0,2.0375992397811,366.32884253451,1.0635264657811
1983,3,195.875366210938,47.5329650603024,17.1401138305664,0,1,-9.45708920540083,203.227510029492,0.0675447548200151,0.246246175227482,358.958099365234,5.21913862228394,2.50767707824707,0,0,2.07212281533879,367.370494527235,1.09521750703607
1983,6,194.236694335938,28.0797474979653,13.3099069595337,0,1,-9.51869323021045,203.913439132346,0.0810163386993065,0.252243363160722,361.208221435547,3.04846906661987,2.90864014625549,0,0,2.10012361930297,368.525886875587,1.12189091713636
1983,9,191.718841552734,23.884995051259,-3.61329054832458,0,1,-10.1117591917247,204.246676365911,0.044522656492208,0.255309322561127,363.186309814453,6.03385210037231,3.82983779907227,0,0,2.1135518182729,369.607246392237,1.13552724025116
1983,12,191.128067016602,32.8263230193948,-4.7490611076355,0,1,-11.126800925904,204.72684924032,-0.0207584417329101,0.25721538178527,365.251678466797,3.18787503242493,4.22915458679199,0,0,2.1205162330974,370.73102898887,1.14400473002253
1984,3,190.156234741211,37.1551644676574,-10.7963533401489,0,1,-12.3233857863907,204.100497336229,-0.1201354783731,0.257251240845386,367.186950683594,4.0190544128418,4.66107797622681,0,0,2.11756247231401,371.854331259463,1.14416421867403
1984,6,190.184112548828,39.3713279606574,-11.0014791488647,0,1,-13.4297218810302,203.58427553109,-0.188193770391109,0.255492026254839,368.900909423828,4.65562963485718,6.14986610412598,0,0,2.10518098036542,372.97751822896,1.13633984285816
1984,9,190.372161865234,40.5095020118185,-1.84163308143616,0,1,-14.4198442989257,202.822764785043,-0.234633028569291,0.251954110137049,369.8603515625,3.73766088485718,7.00095081329346,0,0,2.08417156671189,373.984060386447,1.12060442009657
1984,12,190.003005981445,35.4757330966113,-8.35719299316406,0,1,-15.2891849765531,202.227214903465,-0.248139239234437,0.248727288171283,370.677368164062,2.83661651611328,4.76729249954224,0,0,2.06416313682059,375.004126294155,1.10625263613188
1985,3,189.20295715332,37.5330586755477,-13.7276096343994,0,1,-16.1222099427121,201.800890814576,-0.241522801829976,0.24519826651066,371.641448974609,5.41925525665283,4.58007144927979,0,0,2.0420625610136,376.04587715512,1.09055677282821
1985,6,189.227462768555,45.7186821266451,-14.2171669006348,0,1,-16.9485807339816,201.380205952511,-0.224940587471596,0.240685131245837,372.518463134766,3.45384526252747,3.96353983879089,0,0,2.01500015383138,376.995166044682,1.07048391383216
1985,9,190.436447143555,38.0328405464518,-16.8654594421387,0,1,-17.7823980994619,201.185907573008,-0.198161576725867,0.23657122031116,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.98874421548848,378.067234677408,1.05218666607234
1985,12,191.463531494141,40.7623500934136,-19.5176181793213,0,1,-18.6128404771281,200.827653275449,-0.172143205969479,0.230186006893243,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.95182834965812,378.936047980393,1.02378745331298
1986,3,192.623565673828,46.2532551156797,-17.7781314849854,0,1,-19.3849340670383,200.41575175617,-0.134384979697623,0.225172966693144,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.92109650642669,379.871891796583,1.00149119069874
1986,6,194.731323242188,47.7436086868134,-21.8817596435547,0,1,-20.1923757680378,200.338305837096,-0.0822162499043608,0.219811685790377,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.88900635477462,380.677717446572,0.977646074325159
1986,9,198.036666870117,47.0969809565899,-29.0264892578125,0,1,-21.2000385127879,200.910812017619,-0.0365580625380403,0.216209218093611,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.86487598661321,381.583295156258,0.961623548548323
1986,12,199.927474975586,47.4074797110591,-31.9027519226074,0,1,-22.3483892800909,200.82196450026,-0.0300935814552043,0.212137641861894,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.83889703525128,382.362701047517,0.943514590851461
1987,3,201.16780090332,45.4512762352338,-39.5375213623047,0,1,-23.4047652739738,200.417106838474,-0.0177119613610129,0.209861099220798,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.82147531610133,383.166042353886,0.933389319448812
1987,6,203.964080810547,43.6064086895556,-43.9412689208984,0,1,-24.4031991005727,200.644663806973,0.0184901866619343,0.208570123991117,379.452514648438,3.864830493927,3.49997115135193,0,0,1.80830838178498,384.032071199985,0.927647509768358
1987,9,206.290908813477,45.2188848515039,-42.664134979248,0,1,-25.3711542378865,200.606733331568,0.0436740024894461,0.20689574167775,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.79317874464039,384.818021536791,0.920200438473231
1987,12,207.590881347656,44.1698224649973,-38.7107048034668,0,1,-26.1370232262633,200.496586210927,0.0796146561005812,0.206138869627612,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.78105206877563,385.815523932059,0.916834134330104
1988,3,206.910095214844,41.8250375417616,-36.5936508178711,0,1,-26.5893746473906,199.900891329451,0.136045428229798,0.20215954035028,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.75394504474152,386.535569175573,0.899135459064309
1988,6,207.743438720703,43.7036615434293,-33.3607177734375,0,1,-26.808059232538,200.481794864503,0.241752306472851,0.200176471786672,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.73540174194196,387.458787700235,0.890315458483548
1988,9,206.742599487305,41.7154353949366,-32.0478668212891,0,1,-26.92506858102,200.398461647835,0.331923105455996,0.195967058215333,384.423065185547,4.580726146698,4.09573554992676,0,0,1.70646848980512,388.179093644222,0.871593448148052
1988,12,206.742599487305,43.8243669472166,-31.4490337371826,0,1,-26.9179974733703,200.928832827669,0.450704943919345,0.193174715740972,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.68322083077396,389.061964830002,0.859174078138608
1989,3,207.743438720703,41.4831108973783,-29.222204208374,0,1,-27.0093503089416,201.780667034093,0.563688492946137,0.188201578114566,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.64902343335596,389.858339216882,0.837055288320619
1989,6,209.471160888672,45.7015079802682,-28.8317070007324,0,1,-27.2804089668805,203.252261073339,0.656883329161264,0.182462325026603,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.61072207030258,390.610415057847,0.811529082874214
1989,9,207.410934448242,44.7675811755948,-28.4355525970459,0,1,-27.5454535401976,203.23312788127,0.705869370892344,0.176395030379564,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.57023209480028,391.370089682898,0.784543862447364
1989,12,207.909271240234,43.3689630288989,-30.1715221405029,0,1,-27.7159495266319,204.613123542489,0.801763070384919,0.169454475986933,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.52558166738328,391.975267937611,0.753674685810106
1990,3,207.992095947266,45.1231720296531,-30.7972755432129,0,1,-27.9874590466271,205.845891236506,0.864324548718771,0.164018825138587,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.4868597693445,392.763408696572,0.729498797734913
1990,6,205.816268920898,46.7869307976648,-29.7489833831787,0,1,-28.1167424376652,205.762137877061,0.913087161716118,0.156070432012565,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.43621948332994,393.367711703835,0.694147104266448
1990,9,209.14436340332,47.1609866567245,-33.4170303344727,0,1,-28.2653415217842,208.05984771353,1.02168993984708,0.148844103709857,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.3893733001702,393.957868097323,0.662006904478958
1990,12,210.767776489258,47.4271941133681,-33.0704040527344,0,1,-28.6904956150457,209.481580264791,1.05257542904877,0.142282756767989,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.3473357125427,394.348666807133,0.632824310946966
1991,3,210.121566772461,43.2743647047594,-35.9865951538086,0,1,-28.9527629417138,210.078191837356,1.07070148653509,0.13992290970918,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.32616269925767,394.786851467455,0.622328530412111
