Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2013,3,440.703063964844,1.98384734328262,1.4309207201004,0,0,1.04316512720473,440.185078311008,1.1846091409369,440.703063964844,1.98384734328262,1.4309207201004,0,0,2.51445781306886,440.554718337602,1.23317394338599,0.0997280883629535,445.952545166016,1.5595371723175,-1.94108712673187,0,0,-0.0742685892956504,445.283961821871,0.422864348734398,1.04316512720473,1.1846091409369,0,-0,-0.141444013732166,2.51445781306886,1.23317394338599,0,0.0997280883629535,0,1.18155578131991,0
2013,6,443.070007324219,4.25635968763186,1.89622449874878,0,0,1.00650855456035,441.455020779151,1.15003568704828,443.070007324219,4.25635968763186,1.89622449874878,0,0,2.4934293536077,441.827069553767,1.20655291737574,0.102914612920144,446.220001220703,1.1270614862442,-1.82100915908813,0,0,-0.0687485193948392,445.626591527948,0.4363757641613,1.00650855456035,1.15003568704828,0,-0,-0.143527132487939,2.4934293536077,1.20655291737574,0,0.102914612920144,0,1.18396182331181,0
2013,9,444.179748535156,4.83588320359151,2.34325075149536,0,0,0.954682189367889,442.552186305622,1.1007030801288,444.179748535156,4.83588320359151,2.34325075149536,0,0,2.40824770411786,442.867012255055,1.11411605350356,0.10769378792885,447.067901611328,1.57031393051147,-1.77416121959686,0,0,-0.0560714703594193,446.105177805975,0.456640293048978,0.954682189367889,1.1007030801288,0,-0,-0.146020890760913,2.40824770411786,1.11411605350356,0,0.10769378792885,0,1.18643786268545,0
2013,12,445.309143066406,0.821618373241577,1.55336594581604,0,0,0.908758759780211,443.664220456254,1.0571738036668,445.309143066406,0.821618373241577,1.55336594581604,0,0,2.35342821936611,443.917842674084,1.05325860061004,0.111307554187491,447.935333251953,1.7202183008194,-1.6519672870636,0,0,-0.0488687518708215,446.626513958203,0.471963287207628,0.908758759780211,1.0571738036668,0,-0,-0.14841504388659,2.35342821936611,1.05325860061004,0,0.111307554187491,0,1.18886206456858,0
2014,3,445.569366455078,3.79237068149045,1.88082897663116,0,0,0.859079015802896,444.682400172285,1.00964661173156,445.569366455078,3.79237068149045,1.88082897663116,0,0,2.28033044778466,444.840136102128,0.975726542167352,0.113407364748552,447.590026855469,1.26189434528351,-1.82922756671906,0,0,-0.0465453916624177,446.904943193536,0.480866847277256,0.859079015802896,1.00964661173156,0,-0,-0.150567595928662,2.28033044778466,0.975726542167352,0,0.113407364748552,0,1.19119654086875,0
2014,6,445.236022949219,4.65602027763047,2.01344990730286,0,0,0.814299634226691,445.603285685076,0.966042382871909,445.236022949219,4.65602027763047,2.01344990730286,0,0,2.23030358346694,445.648937539848,0.917546400941015,0.119471340803768,448.873413085938,1.74239194393158,-1.80780363082886,0,0,-0.0270992425889269,447.508429247592,0.506579154887096,0.814299634226691,0.966042382871909,0,-0,-0.151742748645218,2.23030358346694,0.917546400941015,0,0.119471340803768,0,1.19328584172216,0
2014,9,445.928955078125,2.49726964978056,1.46587574481964,0,0,0.781948369187661,446.605035311485,0.934611131745012,445.928955078125,2.49726964978056,1.46587574481964,0,0,2.23568319876199,446.590685472195,0.917976492757369,0.122424041746814,450.081298828125,1.49994814395905,-1.93850016593933,0,0,-0.022781868901916,448.074257322943,0.519099117735922,0.781948369187661,0.934611131745012,0,-0,-0.152662762557351,2.23568319876199,0.917976492757369,0,0.122424041746814,0,1.1952826642578,0
2014,12,446.216522216797,1.77444951452085,1.0998375415802,0,0,0.742837371363724,447.46055167444,0.896420470439658,446.216522216797,1.77444951452085,1.0998375415802,0,0,2.20703901662514,447.37775238541,0.88617216031636,0.123634507091637,450.585815429688,1.08282887935638,-1.45928812026978,0,0,-0.0259384003199102,448.518047542563,0.524231700222024,0.742837371363724,0.896420470439658,0,-0,-0.153583099075934,2.20703901662514,0.88617216031636,0,0.123634507091637,0,1.19723234921714,0
2015,3,447.518615722656,2.9878860210133,0.811285018920898,0,0,0.714456711066791,448.400243128237,0.869115231247676,447.518615722656,2.9878860210133,0.811285018920898,0,0,2.23217441626016,448.313641299604,0.907045483384992,0.125968312673993,451.482330322266,0.667641997337341,-2.04750227928162,0,0,-0.0243224338153577,449.068928595985,0.534127439665702,0.714456711066791,0.869115231247676,0,-0,-0.154658520180885,2.23217441626016,0.907045483384992,0,0.125968312673993,0,1.19916062020117,0
2015,6,448.519592285156,6.05462892135528,1.32928335666656,0,0,0.677843805653239,449.277546659298,0.833944732200069,448.519592285156,6.05462892135528,1.32928335666656,0,0,2.22081697358991,449.205204742965,0.892527274986299,0.127179996122043,452.099700927734,1.77872741222382,-1.98901414871216,0,0,-0.0277979244408022,449.580988594603,0.539265187120229,0.677843805653239,0.833944732200069,0,-0,-0.15610092654683,2.22081697358991,0.892527274986299,0,0.127179996122043,0,1.20110970248157,0
