Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
728749,1995,3,6.45333349378256,66.5756968026962,402390,10.3766903386048,1.99656632822313,4.2459313484618,2.34819326799089,2.10952860379888,2.90620061070108,4.45676716555943,4.10514022579166
728840,1995,6,6.63000023108293,66.9487433150847,403259,10.4620959281683,2.7690566111483,2.24133748682533,2.45522763956598,0.863838564576611,2.19748193051994,3.86094361993463,4.17477259151695
728932,1995,9,6.63000021239057,67.4183584522505,407795,10.547958219118,2.4362900909905,2.80581898277433,2.7150273616209,4.49934161419827,2.31555125123568,4.19371012140007,3.91497285076967
729024,1995,12,6.58000021693677,67.7832990133635,409132,10.632153903392,2.32675471764703,2.16522958725801,2.89461528556888,1.31144324967198,2.21170733413445,4.25324549928974,3.68538493136789
729115,1996,3,6.12333361084051,68.3221721480355,412022,10.7141323726318,2.27103791617244,3.17997584960148,2.62329262660998,2.82549397260539,2.3936976565024,3.85229569466808,3.50004098423053
729206,1996,6,5.870000314071,68.5871914336487,413325,10.7939664614529,2.51021763307041,1.55158583095948,2.44731721229311,1.26498099616043,2.4961625159017,3.35978268100058,3.42268310177788
729298,1996,9,5.69000034005055,68.9609403079251,417019,10.8737329598814,2.04187500771299,2.17970070775112,2.2880738883121,3.57491078449164,2.26192081805809,3.64812533233755,3.40192645173845
729390,1996,12,5.86333364836653,69.3769076425238,422639,10.9532607842575,2.16012813486043,2.41277066548849,2.35103432904044,5.39064167340098,3.30137950588075,3.7032055135061,3.51229931932609
729480,1997,3,5.94000028260513,69.5896156112317,429418,11.0328110850509,2.23567772685038,1.22639060134492,1.85509831339962,6.41587737998623,4.22210464489761,3.70432255575476,4.08490196920551
729571,1997,6,6.20333359929405,69.7540355771022,434199,11.1130520509076,1.83092190925974,0.945083339957421,1.70125663270872,4.45346957975676,5.05026311014336,4.3724116900343,4.50207696658533
729663,1997,9,6.8733333904382,70.2990675567101,438100,11.1941977040914,1.74182468592385,3.12545059277846,1.9404132873043,3.59374388241338,5.05516535217821,5.13150870451436,4.93292010313391
729755,1997,12,7.15333335002557,70.5980665535689,444540,11.2737534060552,2.46642680280215,1.70129708544204,1.76018066031041,5.87993608765123,5.18196380362437,4.68690654722342,5.39315268971516
729845,1998,3,7.25000004279532,70.7423036651281,447712,11.3504884287891,2.02431908436858,0.817229811526204,1.6564081347079,2.85418634993471,4.26018471512606,5.22568095842674,5.59359190808742
729936,1998,6,7.32333336554439,71.041707637264,450292,11.4256818482954,1.69913677655329,1.69292746559773,1.84601801101306,2.30505324851691,3.70636505381172,5.6241965889911,5.47731535453133
730028,1998,9,7.50000000671261,71.2599812488836,451005,11.5009042530171,1.93832807187558,1.22898854140215,1.36689393696201,0.633366793103107,2.945674503538,5.56167193483702,6.13310606975059
730120,1998,12,6.85000006848361,71.5666434620354,453937,11.575207883916,1.82081258672431,1.72137128176172,1.37195953904987,2.6004146295495,2.11387051783866,5.0291874817593,5.47804052943374
