Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
729390,1996,12,15.7931877997691,3.11889781318582,17767.8001656482,110.439447872117,15.7981467301989,-14.4672531605941,19.8055893022979,4.07930275745866,4.02297454799398,-0.00495893042977258,-4.01240150252884
729480,1997,3,14.9554212207783,3.14104008975555,17942.6270741746,111.123526543254,14.0744346985433,2.8397565930012,13.8761467853384,3.93581438099295,4.16637599948837,0.880986522234952,1.07927443543983
729571,1997,6,14.9067037857508,3.39725786127594,18080.9910725193,111.81280444148,10.0543097902699,32.6283987722467,13.7711864372176,3.08458728529865,3.9110678499041,4.85239399548085,1.13551734853318
729663,1997,9,15.073767144262,3.47950060274262,18198.1682686972,112.517013570785,13.28854911821,9.68342643684792,7.52688171871235,2.59227374667682,3.46670770891431,1.78521802605198,7.54688542554961
729755,1997,12,15.1368629608356,3.37989895188898,18315.9711242799,113.223043209972,15.2454998020058,-11.450108762749,8.36837736714944,2.58933435152915,3.08519317822736,-0.108636841170249,6.76848559368616
729845,1998,3,15.2885922732999,3.40212396463263,18448.1116928641,113.925324757404,12.8113008114907,2.63025765681277,8.3120198219883,2.88579988880014,2.81722746953297,2.47729146180916,6.97657245131158
729936,1998,6,15.4261122498975,3.58936772748418,18560.8435250362,114.631745021895,11.7267781115572,22.014925358167,5.65485088423878,2.44430072950371,2.65390569904251,3.69933413834035,9.77126136565874
730028,1998,9,15.4987069208814,3.75439612868605,18675.347593566,115.353136100175,11.8462884140238,18.3908045908183,7.90043047346394,2.46764794660959,2.62212832535198,3.6524185068576,7.59827644741748
730120,1998,12,15.4754639260675,3.80371901712701,18764.1680986351,116.076895467717,14.7638658305412,5.25494771999081,12.5394300619892,1.90241182123418,2.44702817728904,0.711598095526236,2.93603386407824
730210,1999,3,17.1045521314539,3.93910562618212,18800.3977799946,116.798021150616,21.5277312319901,14.2372881325359,15.7837182634076,0.772316282161682,1.90960512921616,-4.42317910053621,1.32083386804632
730301,1999,6,18.6102714541968,4.02291638408509,18860.2175477932,117.524455605907,24.2339636490421,8.51063828762648,12.0786915556516,1.27273408783344,1.61293328265562,-5.62369219484529,6.53157989854525
730393,1999,9,19.0603210926188,3.90364722847963,18950.9581636955,118.266518598447,27.8224182550666,-11.8589743577364,3.97536899884389,1.92448715233377,1.47579887736345,-8.76209716244779,15.0849520937749
730485,1999,12,18.4440982526101,3.84648654503923,19082.7489868475,119.010373876994,32.331598728703,-5.85715666347897,1.12436086155829,2.7817236893996,1.69781514713421,-13.8875004760929,17.3197373910518
730576,2000,3,18.0468768390081,3.89551200937284,19253.6031562167,119.755405838113,15.5123020234443,5.09820728704631,-1.1066881913376,3.5813324272512,2.41061588975712,2.53457481556382,19.1535650303457
730667,2000,6,17.6655298617436,4.16842527761599,19470.8009970022,120.501586917587,11.9946471925019,28.0233527799679,3.61700019683573,4.51235727719688,3.23741466747035,5.6708826692417,14.0485296649078
730759,2000,9,17.065848420053,4.39260403370359,19696.3306947918,121.26091415957,7.93687793772634,21.5120810529021,12.5256401668854,4.63318787602543,3.93316540861849,9.12897048232664,4.54020825316758
730851,2000,12,16.3299432121619,4.46083235085732,19914.4262205469,122.02357952128,1.48073548685178,6.21301775714136,15.9716093797442,4.42916051999163,4.35826742925092,14.8492077253101,0.358333832417735
730941,2001,3,16.8024181207312,4.60703588746318,20124.0107445066,122.784614038877,5.93624101992885,13.1099781481605,18.2652210127544,4.20970248680072,4.52075168075139,10.8661771008023,-1.46280289202326
731032,2001,6,17.6977204244139,5.02290372481115,20337.2238995011,123.551968960587,2.01345646122656,36.1071932154586,20.4988308602681,4.23798531418964,4.44985752066522,15.6842639631873,-2.80111043585419
731124,2001,9,19.3415560599015,5.22758867598911,20589.9978257961,124.336865982319,3.14050744017236,16.3001293587931,19.0088757347316,4.971650556518,4.53722647559222,16.2010486197292,0.332680325169946
731216,2001,12,20.3182173058666,5.250331448428,20922.7861700471,125.125138413771,7.34752998748565,1.74021131718752,17.6984704977526,6.4650486525868,5.06346473823984,12.9706873183809,2.61974680811393
731306,2002,3,20.5000004526279,5.4322736273127,21394.2749459145,125.91107471995,14.3568212107516,13.8613861369971,17.9125528866659,9.01388126868846,6.31218208703615,6.1431792418763,2.58744756596204
731397,2002,6,20.500000419168,5.61421580612097,21918.9094123758,126.703600716696,13.8987316516851,13.3971291794646,11.7723156505863,9.80887583781367,7.77729310888667,6.60126876748295,8.72768476858175
731489,2002,9,18.5000005377967,5.88063113938306,22442.7522298967,127.513976207401,18.6633939673678,18.9814814722035,12.4922311962578,9.55965112434063,8.99832248539347,-0.16339342957113,6.00776934153889
731581,2002,12,17.8333338038587,5.77016624515642,22924.4583942691,128.327028842861,26.3157884358737,-7.51381214760073,9.90099009623597,8.58550964584038,9.56694872257309,-8.48245463201497,7.93234370762276
731671,2003,3,16.5000005497556,5.86438630210444,23243.2462337982,129.136180672755,15.7189376371306,6.5315315327079,7.95454545255481,5.56240560272005,8.64236480347145,0.781062912625048,8.54545509720082
731762,2003,6,16.5000005443314,6.19578098498209,23546.7047759816,129.950478020421,13.5388949945208,22.6038781080114,10.3587962939911,5.22230912379513,7.4264432275389,2.96110554981057,6.1412042503403
731854,2003,9,15.5000006003947,6.73835855396509,23841.4785590634,130.782760699213,7.04822255222084,35.0288410967495,14.5856353553236,5.00747405441535,6.23241888890705,8.45177804817382,0.914365245071012
731946,2003,12,15.0000006160072,7.08924704183853,24196.3780082747,131.618894384399,5.51647435437938,20.8293153332996,22.8603603542509,5.95431945769792,5.54830823974228,9.48352626162785,-7.86035973824364
732037,2004,3,15.0000006244053,7.22245470855789,24680.1308756481,132.459032433033,14.322282618887,7.51604033168587,23.1578947308792,7.99711208360236,6.18194475675516,0.677718005518219,-8.15789410647398
732128,2004,6,15.0000005961275,7.24844644835129,25253.3630163425,133.302582034027,17.9136833455195,1.43949617365422,16.9900367027296,9.29058510398636,7.24797060394495,-2.91368274939201,-1.99003610660206
732220,2004,9,15.0000005933768,7.47262520430233,25855.7488602815,134.162858261297,20.1976706590684,12.3711340104904,10.8968177406524,9.54147522528723,8.44859640826428,-5.19767006569162,4.10318285272437
732312,2004,12,15.0000005912842,7.81376678974929,26434.7849378202,135.028621048106,18.1076161988906,18.2608695669923,10.2199816656814,8.95794711911338,9.25100000000015,-3.10761560760644,4.78001892560282
732402,2005,3,13.6666673141238,8.11592069952285,26936.6187342004,135.894411810231,13.1012404014964,15.4677720952694,12.3706693502183,7.59353703933039,9.14293311458377,0.565426912627405,1.29599796390555
