Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
714688,1956,9,NaN,10.4670022648927,NaN,9.30176467348504,NaN,9.93788805629202,7.6086956082205,NaN,NaN,NaN,NaN
714780,1956,12,NaN,10.4541397641945,NaN,9.35263499313736,NaN,-0.49154477557704,6.54993817060981,NaN,NaN,NaN,NaN
714870,1957,3,NaN,10.4884128539884,NaN,9.40499853476107,NaN,1.3113691060945,5.98558509076254,NaN,NaN,NaN,NaN
714961,1957,6,NaN,10.5731677056688,NaN,9.45931782600129,NaN,3.23232324509786,3.52395866638511,NaN,NaN,NaN,NaN
715053,1957,9,NaN,10.5707579698279,NaN,9.51546071647374,NaN,-0.0911641963102738,0.991264760524828,NaN,NaN,NaN,NaN
715145,1957,12,NaN,10.5543236439843,NaN,9.57140875546432,NaN,-0.621878805306949,0.958317776971327,NaN,NaN,NaN,NaN
715235,1958,3,NaN,10.6389274394533,NaN,9.62616438356164,NaN,3.20641277728083,1.43505588081084,NaN,NaN,NaN,NaN
715326,1958,6,NaN,10.6251017122351,NaN,9.68081278538813,NaN,-0.519816581018858,0.491186823211919,NaN,NaN,NaN,NaN
715418,1958,9,NaN,10.6212551275858,NaN,9.73626484018265,NaN,-0.144811212297839,0.477706120052972,NaN,NaN,NaN,NaN
715510,1958,12,NaN,10.6846025745456,NaN,9.79151598173516,NaN,2.38568591748856,1.23436550702718,NaN,NaN,NaN,NaN
715600,1959,3,3.1099983574941,10.7690658346724,NaN,9.84629851118445,NaN,3.16205528609947,1.22322852524084,NaN,NaN,NaN,1.88676983225326
715691,1959,6,3.1099983574941,10.762008713167,NaN,9.90134858316189,NaN,-0.262125670460534,1.28852414442544,NaN,NaN,NaN,1.82147421306866
715783,1959,9,3.0533317031888,10.8464166252244,80842,9.95704195825704,NaN,3.1372549235748,2.11991421855411,NaN,NaN,NaN,0.933417484634686
715875,1959,12,2.9433317271844,10.9308245370028,81602,10.0118535820671,NaN,3.11284047791929,2.304455975216,3.76042156304896,NaN,NaN,0.638875751968396
715966,1960,3,2.93666506197201,11.0152324471369,82016,10.0653635277989,NaN,3.088803039455,2.28586783889794,2.02936202544055,NaN,NaN,0.650797223074066
716057,1960,6,3.19333167264895,11.1840482686426,84257,10.1177102905692,NaN,6.1302681469802,3.92156860976338,10.9295747171283,NaN,NaN,-0.728236937114432
716149,1960,9,3.54666492890552,11.3317621125679,84438,10.1701521656291,NaN,5.28301882742977,4.47470813738431,0.859275787174965,4.44818287523812,NaN,-0.928043208478789
716241,1960,12,3.73333155485239,11.4161700243627,84286,10.2224377253887,NaN,2.97951584074195,4.4401544066222,-0.720054951562133,3.28913507021886,NaN,-0.706822851769809
716331,1961,3,3.65999833474217,11.5005779343226,84539,10.2747495673453,NaN,2.95748608438169,4.40613023388248,1.2006738960207,3.07622902848226,NaN,-0.746131899140311
716422,1961,6,4.19666488433941,11.5849858467305,83609,10.3276840891121,NaN,2.93577985001701,3.58490564827083,-4.40033593962551,-0.76907556642179,NaN,0.611759236068579
716514,1961,9,3.48666503922008,11.5005779341032,83006,10.3811019757273,NaN,-2.91438984022807,1.48975790224296,-2.88485689339666,-1.69591889907387,NaN,1.99690713697712
