Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
727014,1990,6,15.9142494067842,8.71021880162257,20960698.7292632,4.15540639269406,4.09014659566756,41.6897164978457,39.3875272440448,8.07234959735689,5.0269196892004,11.8241028111167,-23.4732778372606
727106,1990,9,15.9142494067842,9.54947889180568,21075500.6745054,4.18313242009132,5.6839403704394,38.5414010507645,35.8453984134115,2.19080378426406,4.340650462404,10.2303090363448,-19.9311490066273
727198,1990,12,15.7654857512913,10.4646659350924,21060110.5227804,4.21075799086758,5.32649825608203,38.3345333773965,43.1617386974639,-0.292095584589447,3.86407732525547,10.4389874952093,-27.3962529461726
727288,1991,3,12.8860382894147,10.9956544688893,21098295.3964201,4.23796749596357,6.44258267756178,20.2964351500724,39.3956803980419,0.725254952455032,2.68778591450707,6.44345561185296,-26.5096421086271
727379,1991,6,9.71051489711937,11.2112445040567,21545974.1426227,4.26494821888723,5.86934762793704,7.84273590180157,28.7136954810851,8.48748655360134,2.79225144599945,3.84116726918233,-19.0031805839657
727471,1991,9,7.69903823122808,11.4814744368763,21619272.753678,4.29246788738153,5.27126053743165,9.64138932914346,20.2314237976736,1.36078527840249,2.58011464387326,2.42777769379642,-12.5323855664455
727563,1991,12,8.83112954284042,11.8101578087045,21741774.2251815,4.32046930055035,4.55587685204974,11.4509115927673,12.8574756419137,2.2665234469132,3.23675273054155,4.27525269079068,-4.02634609907325
727654,1992,3,10.1232807036666,12.4096337662811,21748041.84048,4.34946866906843,4.59154634238647,20.3037408064023,12.8594373476583,0.115310098127509,3.07961582607332,5.53173436128017,-2.73615664399169
727745,1992,6,11.2000164960246,12.8037859208105,22055892.8053761,4.37952879677526,5.2669939606329,12.7047151254497,14.2048584898631,5.66213670461451,2.36665401795291,5.93302253539167,-3.00484199383856
727837,1992,9,13.8775477652753,13.4628043106977,22079459.1095998,4.4102404542204,4.85767509181463,20.5882351974067,17.2567546504116,0.42739243306346,2.12859313615705,9.01987267346071,-3.37920688513623
727929,1992,12,16.2939434880724,13.9009174935867,22116191.4080174,4.44020991420646,5.30535173594258,13.0169962447089,17.7030630644181,0.665456490309623,1.72210960778982,10.9885917521298,-1.40911957634568
728019,1993,3,10.6982711854763,14.7820329522149,22391987.7891915,4.468583327307,4.48444523664636,25.3541669903335,19.1173988742515,4.98813518269924,2.96093760272666,6.21382594882993,-8.41912768877522
728110,1993,6,11.8225561586795,15.3577397177602,22937041.7725922,4.49604899511264,5.36348233447373,15.578554516997,19.9468642536316,9.73658950749939,3.99507276804169,6.4590738242058,-8.12430809495205
728202,1993,9,14.1588652309718,15.8463845356059,23107224.1176597,4.52347806950811,5.57260602756037,12.7269982907864,17.7049310819597,2.96781680488357,4.65484685543336,8.58625920341145,-3.54606585098784
728294,1993,12,16.3680075376782,16.7320108135683,23164058.4885684,4.5508040816588,4.43615592835994,22.3552893336027,20.3662335330581,0.9838372730419,4.73800873405008,11.9318516093183,-3.99822599537991
728384,1994,3,14.2269296840284,17.9339321884734,23519822,4.57808219178082,4.64406787036847,28.7334591950022,21.3225017590442,6.14337097460054,5.03677574955157,9.58286181365991,-7.09557207501578
728475,1994,6,12.2143583363763,18.598151896407,23331028,4.60540639269406,5.87496966382497,14.8148147534659,21.0995383317996,-3.21080661239699,1.71768544223774,6.33938867255134,-8.88517999542326
728567,1994,9,9.73410591420421,19.1991125847648,24950272,4.63313242009132,5.48945319280732,12.9251700213062,21.157684528137,27.7612113791128,7.97606788662995,4.2446527213969,-11.4235786139328
728659,1994,12,11.0554768445806,19.8317027831848,25665898,4.66075799086758,4.86343719158306,13.1795716208673,18.5255197606188,11.4728368492335,10.8005232013475,6.19203965299758,-7.47004291603821
728749,1995,3,12.7302947588573,20.6540700384978,25784841,4.68808591762714,4.97673130934582,16.5869217445162,15.1675484296342,1.85371265794015,9.63025570516646,7.75356344951147,-2.43725367077695
