Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
729755,1997,12,8.20658173964267,40.580111377694,1655601.22989001,72.8926673463437,8.31732871357991,7.50407829162833,6.46790046962732,7.55416664599721,5.34788615464544,-0.110746973937243,1.73868127001534
729845,1998,3,8.33618584287509,41.4898336522093,1629610.62901663,73.2988000160235,10.1372000077923,8.96717375709619,7.62196060948111,-6.27943502436437,2.03404713198951,-1.80101416491721,0.714225233393988
729936,1998,6,7.97537090236365,42.8869071341967,1610393.30062628,73.7052884544799,9.08163561586227,13.4690680487991,9.64803001487462,-4.71703560302529,-1.12752600713,-1.10626471349861,-1.67265911251097
730028,1998,9,7.8069442197441,43.8616095628857,1624778.5224628,74.1185369887494,8.03799218672924,9.09090903327723,10.1141924608899,3.573095300614,-0.00834066325357696,-0.231047966985133,-2.30724824114577
730120,1998,12,7.77324909901116,44.6738615870849,1613652.14671024,74.5315404066144,7.58525656922588,7.4074073641525,10.0880704128405,-2.73917351780221,-2.53376733614512,0.187992529785284,-2.31482131382936
730210,1999,3,7.65817648653995,45.3561532909398,1646304.86338987,74.9418440608064,7.47278945170319,6.10909090565019,9.31871569102954,8.09411538817687,1.02443087176682,0.185387034836764,-1.66053920448959
730301,1999,6,7.31084981729224,45.6485640228308,1659234.68384475,75.3540520909497,8.64157379317409,2.57879657488002,6.43939391570633,3.14153732820949,3.03288539510662,-1.33072397588186,0.871455901585903
730393,1999,9,7.24570225512518,46.1471106512866,1683169.26596322,75.7732094373178,9.13404271372366,4.36856351675328,5.2107095730815,5.77002936390147,3.59376633142054,-1.88834045859848,2.03499268204368
730485,1999,12,7.1373694031436,46.7384376781692,1701997.83717961,76.1905710556464,9.44571602803466,5.12558223938208,4.62144085543099,4.47455204824337,5.47489064786862,-2.30834662489106,2.51592854771261
730576,2000,3,7.11986062553055,48.1076309053485,1724665.62879507,76.6050942613168,4.85467239731016,11.7179203687326,6.06638221005926,5.32733734915263,4.75979675136531,2.26518822822039,1.05347841547129
