Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
735415,2013,6,4.00000331652529,81.9203291692623,21614445.1,117.915839267902,3.36075714756607,5.50608933203682,4.43984394466244,-1.64129290927809,0.71428741836155,0.639246168959218,-0.439840628137155
735507,2013,9,3.91667007241424,82.3270625216654,21750497.4,118.309537061235,3.64871102621023,1.98599471719751,3.44673650258214,2.51780324446077,1.08449752707659,0.267959046204013,0.469933569832098
735599,2013,12,3.50000373405535,83.0947030073398,21857406.8,118.699904184185,3.70602145724123,3.72971152941295,3.64703365228173,1.96610492227182,0.797863628650305,-0.206017723185875,-0.14702991822638
735689,2014,3,3.5000036776832,84.1680124848746,22001616.1,119.083489812266,3.78204028528298,5.1666806123128,4.15803359100101,2.63909257524551,1.37358723475177,-0.282036607599778,-0.65802991331781
735780,2014,6,3.33333712688643,84.8609706667004,22281459.7,119.465122200905,3.72834550492515,3.29321394847187,3.58963584162635,5.08769171733707,3.08596680097051,-0.395008378038721,-0.256298714739918
735872,2014,9,3.00000373674609,85.7449503289326,22319145.9,119.850488506958,3.46348893254764,4.16671954274068,4.15159693857386,0.676548134770542,2.61441607307795,-0.463485195801547,-1.15159320182777
735964,2014,12,3.0000037415844,86.5614587081753,22508714.4,120.232544421138,3.54828412527252,3.80900974861112,4.17205378365612,3.39741495215549,2.97980270925827,-0.548280383688124,-1.17205004207173
736054,2015,3,3.00000371871848,86.7531220333153,22618585.1,120.60860869978,3.91457307250532,0.885675116849143,3.0713681743469,1.95250067236191,2.80419855157821,-0.91456935378684,-0.0713644556284243
736145,2015,6,3.00000369588048,87.354330403921,22816709.2,120.982940795521,3.87533389603372,2.77204258020714,2.93817018310271,3.50373993994867,2.40221918674386,-0.875330200153244,0.0618335127777665
736237,2015,9,3.00000373266068,87.9882658507457,23085467.9,121.360836872986,3.80921090400268,2.90282322075387,2.6162654631058,4.71161196199137,3.43347367965367,-0.809207171342003,0.383738269554878
736329,2015,12,3.08333700207144,88.5305896814375,23017579.2,121.735192569008,3.81580527637044,2.46543706912786,2.27483570938965,-1.17630191069247,2.26074573143991,-0.732468274299004,0.808501292681791
736420,2016,3,3.58333661265407,89.0780394785347,22991740,122.105696443316,3.4363431292095,2.47349441167006,2.67992366237443,-0.44903418861702,1.64977118750014,0.146993483444567,0.903412950279636
736511,2016,6,3.91666978675945,89.6149596919058,23094688.4,122.47229238875,3.57185142897059,2.41101046459579,2.58788462750708,1.79105017715057,1.21831416425293,0.344818357788863,1.32878515925237
736603,2016,9,4.41666946546428,90.4149452789825,23296511.1,122.841072493686,3.63061341927396,3.57076804956245,2.75795801266629,3.49556913701423,0.914182033971272,0.786056046190317,1.65871145279799
736695,2016,12,5.25000236606966,91.4000164782224,23556679,123.207499345508,3.77141688495728,4.35800163877946,3.24116986807618,4.46707060783876,2.34212205947357,1.47858548111238,2.00883249799348
736785,2017,3,6.16666851684379,93.5319278936742,23693698.6,123.569718349818,3.82755601919596,9.33002639429378,4.99998477875425,2.32663695930995,3.05309037071575,2.33911249764782,1.16668373808953
736876,2017,6,6.75000140398792,95.0931711699412,23719852.9,123.931648113515,3.54883433277483,6.67683564928467,6.11305466952099,0.44154018233354,2.70696226410226,3.20116707121309,0.636946734466933
736968,2017,9,7.00000121814513,96.235447721816,23579594.6,124.297521889725,3.78250420223918,4.80487310632827,6.43754461706949,-2.36524738313193,1.21513259554132,3.21749701590596,0.562456601075643
737060,2017,12,7.08333451551967,97.4257661103004,23908738.2,124.659517024864,3.70985717114894,4.94752574716631,6.5927226977182,5.58353280594571,1.49451966467768,3.37347734437074,0.490611817801471
737150,2018,3,7.41666763087682,98.5334266624873,24207738,125.014164665724,3.97095697805392,4.54771092457389,5.34737055190269,5.00235181796415,2.16951945189341,3.4457106528229,2.06929707897414
737241,2018,6,7.5833341765642,99.4590055932086,24133474.2,125.365760875019,3.92453971026894,3.75742105830437,4.59111245271787,-1.22710845598215,1.743776834299,3.65879446629527,2.99222172384634
737333,2018,9,7.75000096282946,100.876958536473,24232393.3,125.720342260402,3.77460792437114,5.70266286017107,4.82307811158582,1.63953352393833,2.76848992136615,3.97539303845831,2.92692285124364
737425,2018,12,8.00000077353546,102.134776573665,24186700.7,126.072358496885,3.85388849590154,4.98753354756298,4.83343436892636,-0.754239986687594,1.16259794923013,4.14611227763391,3.16656640460909
737515,2019,3,8.25000064312446,102.656380695619,24189762.8,126.420117240124,4.43869640536958,2.04280711997325,4.18432015690937,0.0506410533289454,-0.0742539430986966,3.81130423775488,4.06568048621509
737606,2019,6,8.25000063616996,103.629594156097,24120740.9,126.767344712828,4.20974335901107,3.79212068020689,4.19327394036711,-1.14134066663939,-0.0527619848451053,4.04025727715889,4.05672669580285
737698,2019,9,8.00000077334867,104.130280518774,24126103.6,127.118052774376,4.4313298598986,1.93259991705776,3.22503972116107,0.0889309332948756,-0.43862650578555,3.56867091345007,4.7749610521876
737790,2019,12,7.50000088532639,105.169593663052,23947254.9,127.464696545313,3.73712851862493,3.99235703236559,2.97138466563145,-2.96523140189123,-0.989989511053906,3.76287236670147,4.52861621969495
737881,2020,3,6.91666794803259,106.220538574568,23661019.6,127.806665110001,3.56869380327444,3.99714356559218,3.47193019547063,-4.78109580735281,-2.18581390967587,3.34797414475814,3.44473775256195
737972,2020,6,5.50000185080766,106.473836080257,19183338.4,128.144596194085,3.72780539277946,0.953855098414635,2.74462323945403,-75.6971808602872,-20.4695308509367,1.7721964580282,2.75537861135363
738064,2020,9,4.5833354172694,108.096238333359,22168525.9,128.483522324637,3.44292945085238,6.09502695809425,3.80864989014435,62.2454223087677,-8.1139405370041,1.14040596641702,0.774685527125049
738156,2020,12,4.25000219034982,108.921880897917,23121449.1,128.818463866804,3.79448340901746,3.05521293724001,3.56784418782333,17.1941644527659,-3.44843617127906,0.455518781332354,0.682158002526491
738246,2021,3,4.08333570279705,110.530787958919,23293382.7,129.147017217775,2.86962915790513,5.90848063855799,4.05783047440013,2.97444332760267,-1.55376609383309,1.21370654489192,0.0255052283969155
738337,2021,6,4.08333565588014,112.751937919846,23502764.7,129.472797565946,2.73916589714697,8.03812223523914,5.89637987200626,3.59556192755122,22.516551655055,1.34416975873317,-1.81304421612613
738429,2021,9,4.41666879428097,114.322768912233,23300418.7,129.800519980618,3.5421832497141,5.57269709546972,5.76017322607586,-3.44378208407113,5.1058550537183,0.874485544566864,-1.3435044317949
738521,2021,12,5.08333500985578,116.561383291506,23572412.5,130.124159383256,3.69772300689613,7.83261077587144,7.01374446586087,4.66933755143202,1.95041149042858,1.38561200295965,-1.93040945600508
738611,2022,3,6.00000110900053,118.612235676903,23910810.8,130.441397715287,3.98734830679568,7.03784504776547,7.31149018949206,5.74227690950175,2.65065880706112,2.01265280220485,-1.31148908049153
738702,2022,6,7.08333372566335,121.494253309495,24184836.9,130.755726637844,4.81105707566036,9.7191242240566,7.75358326511773,4.58413731415578,2.90209347158208,2.272276650003,-0.670249539454372
738794,2022,9,8.49999973324754,124.023994117231,24370441.1,131.07169079231,5.10681283287792,8.32875873162931,8.48582071384767,3.06976145040699,4.59228829222712,3.39318690036962,0.014179019399867
738886,2022,12,9.9166651997673,125.898723828552,24677183.9,131.383475520309,5.54324518066303,6.04634522429228,8.0106638008012,5.03466964329994,4.68671333492064,4.37342001910428,1.90600139896611
738976,2023,3,10.9166647750198,127.496898940238,24811613.8,131.688852325948,4.73896216636646,5.07765309475963,7.49051159235898,2.17901524817023,3.76734610772797,6.17770260865338,3.42615318266085
739067,2023,6,11.2499979020335,128.413586621092,24989275.6,131.991183315437,5.00393935940497,2.87595286935999,5.69519390680165,2.86417161627759,3.32621097808602,6.24605854262854,5.55480399523185
739159,2023,9,11.2499980631583,129.754094628387,25142917.5,132.294834665369,4.61987107618658,4.17559556606869,4.62015479499856,2.45932539156917,3.16972678840844,6.63012698697171,6.62984326815974
739251,2023,12,11.2499983131779,131.436392129237,25224332.7,132.594212183621,4.19111866758685,5.18610994333113,4.39851027261142,1.29523870887294,2.21722544281076,7.058879645591,6.85148804056644
739342,2024,3,11.1666648908829,133.359345637424,25269218.9,132.88931962927,3.67702426193648,5.85211896655011,4.59810924494226,0.711792070519323,1.84431816361739,7.48964062894641,6.56855564594063
739433,2024,6,10.9999983014177,134.535573781068,25235344.6,133.180145979778,3.78275254656606,3.52799614611996,4.76739831123977,-0.536214437558215,0.984698411985988,7.21724575485166,6.23259999017795
739525,2024,9,10.7499985500878,136.288095762911,25464799.5,133.470893966108,3.84089517807842,5.21058314195761,5.03568010954693,3.63704009019159,1.28020942676999,6.90910337200942,5.71431844054091
739617,2024,12,10.2499985764557,137.344216130772,25317392.2,133.757275474382,4.01894338899274,3.09967018600952,4.49481601391319,-2.31546767136336,0.368927499913596,6.23105518746297,5.75518256254252
739707,2025,3,9.49999891366975,138.357888146923,25375315.1,134.037253462293,3.92534372026503,2.95220882162431,3.74817564199023,0.91514796693798,0.419863393561414,5.57465519340472,5.75182327167952
739798,2025,6,8.49999934030753,140.192142682078,25488536.9,134.313912446986,3.53039054383773,5.30292724100258,4.20451538729414,1.78475498024449,1.00332412342013,4.9696087964698,4.2954839530134
739890,2025,9,7.74999963613231,141.215652465658,25415333,134.591237020829,3.86256708182613,2.92030570044608,3.61554446495387,-1.14881290028063,-0.194254425604257,3.88743255430618,4.13445517117844
739982,2025,12,7.24999988390244,142.402031323089,25618656,134.864104735344,3.89243999273468,3.36047410245624,3.68258331861688,3.20000528814637,1.18994799156289,3.35755989116776,3.56741656528556
740072,2026,3,7.00000000000004,143.219275978211,NaN,135.086812355628,4.17931151760611,2.29559830721155,3.51363257736752,NaN,NaN,2.82068848239393,3.48636742263252
