Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
721993,1976,9,9.71546119892674,8.67094502769009,2955.70643566505,632.745637440411,2.77279490306466,-2.79981605490349,1.54162690707028,3.1081758108797
722085,1976,12,9.71855341433256,8.767927469368,2973.90603166721,636.402644555856,4.47390411855702,-0.70039158477654,2.46297748417214,1.70006431162084
722175,1977,3,9.71855341433256,8.96373009579257,3031.15857451995,640.039963980051,8.93267546332419,3.68759783670795,7.70065257517751,2.12230652226117
722266,1977,6,9.71445785071114,9.04137437684267,3059.11604572953,643.695496705274,3.46482012378067,4.99488855876172,3.68934458851368,3.89753352005091
722358,1977,9,9.71406429602312,9.06486448365355,3129.8529836473,647.423407708397,1.03922726044993,4.54298181692427,9.2493304419117,5.89187565723395
722450,1977,12,9.71511521678343,9.10059464865619,3189.03254614887,651.15719068858,1.5766441987995,3.79413698904796,7.56323863271149,7.23380336133384
722540,1978,3,9.71444055160397,9.11440843498252,3263.48465108226,654.868587865366,0.607159723496864,1.68097809259874,9.33851929774806,7.66459658413304
722631,1978,6,9.71213112079739,9.10753432483027,3314.8496522712,658.597183060936,-0.301681023021501,0.731746582212651,6.29572456201498,8.35972230928196
722723,1978,9,9.71140023351964,9.11253995281965,3373.08483113467,662.401719849241,0.219845583265339,0.525936921087734,7.02718795388694,7.77135056369104
722815,1978,12,9.71313014423619,9.20686371669721,3371.86939939216,666.217995134267,4.14039397866804,1.16771565094066,-0.144132958802629,5.73330157649512
722905,1979,3,9.71335090690981,9.24017999138906,3354.5803898042,670.020493962554,1.44745380042622,1.37992012650878,-2.05097025300898,2.79136409272613
722996,1979,6,9.71323976796846,9.38510857352221,3295.57057769415,673.849502335073,6.27384238264642,3.04774309700019,-7.03632708155072,-0.581597254760595
723088,1979,9,9.91027548234696,9.57568261626128,3239.26156382653,677.760739963712,8.12240119530355,5.08247608064893,-6.83450862788385,-3.96738516840465
723180,1979,12,10.3041281063132,9.75200440863514,3195.10183666903,681.683148593017,7.36539835079464,5.92102488656678,-5.45306098780463,-5.24242020628064
723271,1980,3,10.3041454717728,9.92384700432431,3233.07210888189,685.614872257632,7.04850360965798,7.39884951994824,4.75356018729531,-3.62216035399284
723362,1980,6,10.3039440324416,10.0540482722651,3274.75448225509,689.555203696106,5.248015931081,7.1276713902928,5.15699891241928,-0.631638587258905
723454,1980,9,10.3018046078206,10.2099106081859,3351.51071315215,693.566365746115,6.20097822091407,6.62331885193839,9.37550968330419,3.46526969538779
723546,1980,12,10.3014434062612,10.3510875639121,3409.06507977445,697.595445217099,5.53097715127944,6.14317970105193,6.86906551083803,6.69660167478337
723636,1981,3,10.3035203152277,10.5846921581899,3477.22181823751,701.616785068546,9.02724830933676,6.65916306022902,7.99711790395878,7.55163204324722
723727,1981,6,10.303589777066,10.7795804159609,3522.03474069765,705.674159615667,7.36490980968949,7.21631848234985,5.15502602970014,7.55110832834944
723819,1981,9,10.6073355262541,10.8926926761996,3571.87190350698,709.823015324614,4.19727877612627,6.68744413360702,5.66004216068131,6.57498093292904
723911,1981,12,10.6087733863078,10.9896719773168,3619.80959499909,713.983700986164,3.56126089297214,6.16924945771959,5.36835505719517,6.18188595093028
724001,1982,3,10.6087976979512,11.066642460336,3668.73979318569,718.12388879184,2.80155706842118,4.55327651426516,5.40693612771179,5.5077871058929
724092,1982,6,10.6077696627438,11.1016431900289,3693.79287690642,722.293168419147,1.26508938255682,2.98771159581572,2.73151928269959,4.87667353828411
724184,1982,9,10.6035706946159,11.2412013599921,3706.60096512624,726.5494966987,5.02837886516107,3.19947228984103,1.38698499311073,3.77194550249642
724276,1982,12,10.6036609950058,11.3553177213441,3749.30592117647,730.811096277455,4.06064646286302,3.32717614121634,4.60853018191222,3.57743474563632
724366,1983,3,10.6075473848611,11.5220807990046,3810.91196383815,735.045720321851,5.8743606036528,4.11541567644311,6.57252771119357,3.87523178712581
724457,1983,6,10.6079363711558,11.7604473288194,3871.96199019279,739.304662923945,8.2751209255681,5.9342939375165,6.40791778282431,4.82347330301826
724549,1983,9,10.6058594621893,11.93669036858,3938.90427925743,743.644567932515,5.99443319910716,6.18696335307349,6.91559361731225,6.2672868300856
724641,1983,12,10.6067659391797,12.088830292025,4024.31667552997,747.979029157531,5.09822802626906,6.45963933974456,8.67372144302527,7.33497773015048
724732,1984,3,10.6087838055836,12.2329654594507,4095.53206692867,752.303029173063,4.76920145105561,6.16975937634028,7.07850769614862,7.46855623512911
724823,1984,6,10.6087351822967,12.2705666015201,4098.66521771664,756.620224434235,1.22950210867589,4.33758392378989,0.306006715295553,5.85499620342497
724915,1984,9,10.6086726666422,12.4046970718603,4131.7311032484,760.995347601798,4.37242956078501,3.9207409158585,3.22699062014931,4.89544325832986
725007,1984,12,10.6087976979512,12.4688787066202,4176.16914293223,765.365751625856,2.06959136166205,3.14379807983482,4.30212311240615,3.77337271506495
725097,1985,3,10.6087976979512,12.5383060626626,4239.18771585594,769.700879671171,2.22722051199673,2.49604729306263,6.03601729401777,3.50761870691439
725188,1985,6,10.6087942248593,12.688797625602,4267.34852194132,774.049309267423,4.80101736828698,3.40840841066021,2.6571888741845,4.11556678246218
