Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
725645,1986,9,13.6268177976367,3.35943821411541,8022.28806453744,10.5367579908676,NaN,2.65092186812115,8.40140428082887,1.37098625073708,1.89629297949894,NaN,5.22541351680783
725737,1986,12,13.6268177976367,3.42104167361781,8143.94305280326,10.524200913242,NaN,7.33497157275406,8.11099498683355,6.06584990651726,1.98262484717853,NaN,5.51582281080316
725827,1987,3,13.6268177976367,3.61468433911621,8083.83517658,10.5116415872249,NaN,22.6413687961438,9.94169597052974,-2.95227389649136,2.76269500447444,NaN,3.68512182710697
725918,1987,6,13.6268177976367,3.69371552828504,8237.97139911243,10.4988045316772,NaN,8.74557020800921,10.679068030887,7.62688596021758,3.04051283646378,NaN,2.94774976674972
726010,1987,9,13.6268177976367,3.80977712546543,8256.75867932614,10.4859512830907,NaN,12.568547446779,13.4051851127315,0.912228474876088,2.92273990789712,NaN,0.221632684905202
726102,1987,12,13.6268177976367,3.9843188877393,8462.23622520221,10.4738504583726,NaN,18.3256664655991,16.4650789981698,9.95439270330439,3.90834231446884,NaN,-2.83826120053308
726193,1988,3,14.3330818694481,4.34973971167011,8330.06735135776,10.4627383199705,NaN,36.6859013273562,20.3352576212401,-6.24746794237802,3.0459821285215,NaN,-6.00217575179201
726284,1988,6,14.3330818694481,4.39994902706409,8483.73663755156,10.4522374800185,NaN,4.61722482007508,19.1198670653163,7.3790177059613,2.98332230754784,NaN,-4.78678519586821
726376,1988,9,14.3330818694481,4.56137328133317,8481.43514538698,10.4422222627177,NaN,14.6751022137908,19.7280872637904,-0.108513135798773,2.72112186860203,NaN,-5.39500539434228
726468,1988,12,15.2006663510043,4.72001913703377,8690.59511427316,10.4329545488561,NaN,13.9121133847854,18.4648937503068,9.86436683418833,2.69856433918561,NaN,-3.26422739930251
726558,1989,3,15.4072367171039,5.12492018486603,8540.06015797258,10.4244606062293,NaN,34.3135089987554,17.8213071259449,-6.92863742108295,2.52090166570613,NaN,-2.41407040884098
726649,1989,6,15.7485268871814,5.43647914875682,8672.63411328943,10.4164338135736,NaN,24.31717588975,23.5577756768781,6.20950920084971,2.2265834479321,NaN,-7.80924878969672
726741,1989,9,15.9101906519549,5.6625122558887,8660.90262332201,10.4088769007677,NaN,16.6308451442188,24.1405144161692,-0.541080821082858,2.11600365809129,NaN,-8.23032376421424
726833,1989,12,16.523609298037,5.89961101980691,8754.68165730739,10.4021042123704,NaN,16.7486623042022,24.9912521226438,4.33114367238613,0.737424102625269,NaN,-8.46764282460684
726923,1990,3,18.4346320014019,6.78862494663194,8556.62433856149,10.3962794013972,NaN,60.276104566238,32.4630375060056,-9.04920710991638,0.193958593762872,NaN,-14.0284055046037
727014,1990,6,19.6465167418063,7.27565594001851,8571.30493751312,10.3911891526386,NaN,28.6968861715187,33.8302923810949,0.68627993333638,-1.16837830874292,NaN,-14.1837756392886
727106,1990,9,21.6295944082768,7.80168242641256,8443.03861449017,10.3864045923066,NaN,28.9198109823046,37.7777578900468,-5.98584808068534,-2.51548849244855,NaN,-16.1481634817701
727198,1990,12,21.9999997924658,8.22594027694693,8448.58364637311,10.3816405477944,NaN,21.7521210090815,39.4319091433279,0.262703139764426,-3.49639224949753,NaN,-17.4319093508621
727288,1991,3,21.9999999049809,9.43406492942953,8068.1005077318,10.3762169043169,NaN,58.747066562997,38.9687161036946,-18.014055589289,-5.70930558009999,NaN,-16.9687161987137
727379,1991,6,21.9999999643163,10.1337019306118,7859.48089030202,10.3697652269867,NaN,29.6642860279574,39.2823137069074,-10.3429359725926,-8.30473367124918,NaN,-17.2823137425911
727471,1991,9,22.0000000202689,10.5787842326009,7572.31350108569,10.3638327712499,NaN,17.5683991906087,35.5961913649098,-14.6150817451914,-10.3129353442742,NaN,-13.5961913446409
727563,1991,12,22.000000026555,10.9229505728003,7443.66044947563,10.3604333778729,NaN,13.0134553321815,32.7866505840269,-6.79597069464262,-11.8945759308294,NaN,-10.7866505574718
727654,1992,3,22.0000000153705,11.9563808004786,7278.47930883772,10.36,NaN,37.8443615867573,26.7362572752779,-8.87633936335936,-9.78695292823105,NaN,-4.73625725990741
727745,1992,6,21.9999999008511,12.511363247544,7245.39397881828,10.36,NaN,18.566904360998,23.4629095390079,-1.81825508409554,-7.81332660585106,NaN,-1.46290963815672
727837,1992,9,21.9999996176868,12.8605403119312,7197.68691141855,10.36,NaN,11.1635177551346,21.5691711746853,-2.63378734347361,-4.94732012367727,NaN,0.430828443001502
727929,1992,12,20.9999995695859,13.6319967839784,7215.58669330369,10.36,NaN,23.9945275497176,24.8014141703076,0.994751903239546,-3.06400000000011,NaN,-3.80141460072174
728019,1993,3,19.9999995370067,14.9609127151985,7096.07386272258,10.36,NaN,38.994021265671,25.1291085894456,-6.6252592151385,-2.50609280284216,NaN,-5.12910905243896
728110,1993,6,19.3333328447435,15.3040615932081,7138.24686117157,10.36,NaN,9.17454394773654,22.3212953729268,2.37725814386067,-1.47883079871086,NaN,-2.98796252818327
728202,1993,9,19.9999994364024,15.753737653829,7103.25567632113,10.36,NaN,11.7531168541679,22.4967013183234,-1.96077191114114,-1.31196641726123,NaN,-2.49670188192103
